id,name,store_id,store_name,rating
356,卓馨儀,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,4
356,卓馨儀,71,台灣軟微_小巷裡的拾壹號,4
356,卓馨儀,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,5
356,卓馨儀,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
357,張沖,18,一統企業_黃氏波霸奶茶專賣店,4
357,張沖,25,邦城文化事業_東楓咖啡茶飲,4
357,張沖,30,達友光電_For Coffee為了咖啡,4
357,張沖,44,台灣生資堂_鯤島 Khuntor,1
357,張沖,49,一統超商_波哥茶飲,4
357,張沖,67,見遠雜誌_甜又鮮飲料,5
358,喻龍,4,遠西百貨_猫毛珈琲（原猫門）,5
358,喻龍,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,5
358,喻龍,27,達宏國際電子_波哥茶飲,3
358,喻龍,38,雄豹旅遊_鮮汁霸果汁,4
358,喻龍,41,台灣五星電子_双生綠豆沙牛奶,4
358,喻龍,44,台灣生資堂_鯤島 Khuntor,2
358,喻龍,65,達廣電腦_鮮汁霸果汁,5
358,喻龍,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,5
358,喻龍,93,天上雜誌_籠裏 Bar Lonely,5
359,徐欣怡,2,發聯科技_Bären Biergelden 貝倫啤酒館,3
359,徐欣怡,5,立三電視_黃氏波霸奶茶專賣店,5
359,徐欣怡,26,Goagle_啤酒超市,2
359,徐欣怡,29,湖劍山世界_鯤島 Khuntor,3
359,徐欣怡,47,華中航空_Bären Biergelden 貝倫啤酒館,1
359,徐欣怡,79,家宜家居（KIEA）_啤酒超市,2
359,徐欣怡,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,2
360,吳中山,3,美奧廣告_鮮汁霸果汁,5
360,吳中山,3,美奧廣告_鮮汁霸果汁,4
360,吳中山,4,遠西百貨_猫毛珈琲（原猫門）,5
360,吳中山,6,台灣生資堂_鯤島 Khuntor,2
360,吳中山,17,松黑_甜又鮮飲料,1
360,吳中山,36,台北登來喜大飯店_就愛咖啡 J'aime Café,5
360,吳中山,36,台北登來喜大飯店_就愛咖啡 J'aime Café,3
360,吳中山,36,台北登來喜大飯店_就愛咖啡 J'aime Café,4
360,吳中山,53,台日積體電路_黑早咖啡,3
360,吳中山,64,明陽海運_納咖啡,2
360,吳中山,76,立三電視_在島之後After Island. 餐酒館,5
360,吳中山,77,台灣力電_1/2P Café 陶甕烘焙咖啡,4
360,吳中山,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
360,吳中山,87,國中鋼鐵_老賴茶棧台南文賢店,2
361,謝郁雯,24,愛味之_鮮汁霸果汁,4
361,謝郁雯,48,賓國大飯店_豆ㄦ,4
361,謝郁雯,48,賓國大飯店_豆ㄦ,5
361,謝郁雯,55,台灣印無品良_波哥茶飲,3
361,謝郁雯,72,丹味企業_籠裏 Bar Lonely,3
361,謝郁雯,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,3
361,謝郁雯,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,3
361,謝郁雯,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,4
361,謝郁雯,97,星燦國際旅行社_黃氏波霸奶茶專賣店,4
362,駱志豪,14,雄豹旅遊_木子樑室,5
362,駱志豪,20,麥當當_藥師的私房紅茶,1
362,駱志豪,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,3
362,駱志豪,49,一統超商_波哥茶飲,5
362,駱志豪,55,台灣印無品良_波哥茶飲,5
362,駱志豪,67,見遠雜誌_甜又鮮飲料,3
362,駱志豪,78,瑞輝大藥廠_籠裏 Bar Lonely,1
363,曹郁婷,21,華晶國際酒店_鮮汁霸果汁,3
363,曹郁婷,26,Goagle_啤酒超市,3
363,曹郁婷,30,達友光電_For Coffee為了咖啡,4
363,曹郁婷,33,Goagle_魚羊鮮豆 東豐店,4
363,曹郁婷,34,合作庫金商業銀行_波哥茶飲,3
363,曹郁婷,41,台灣五星電子_双生綠豆沙牛奶,5
363,曹郁婷,43,美奧廣告_小巷裡的拾壹號,4
363,曹郁婷,56,業商週刊_藥師的私房紅茶,5
363,曹郁婷,60,心安食品服務（斯摩漢堡）_老賴茶棧台南文賢店,3
363,曹郁婷,82,鐵台_木子樑室,5
363,曹郁婷,89,愛味之_巷隅咖啡,4
363,曹郁婷,90,台北邦富商業銀行_私人藏豆,5
363,曹郁婷,92,海鴻精密_黃氏波霸奶茶專賣店,3
363,曹郁婷,94,月日光半導體_豆ㄦ,5
363,曹郁婷,95,達台電子_For Coffee為了咖啡,5
364,徐惠雯,6,台灣生資堂_鯤島 Khuntor,5
364,徐惠雯,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,4
364,徐惠雯,26,Goagle_啤酒超市,4
364,徐惠雯,45,雄豹旅遊_Silver Coin 銀兩,4
364,徐惠雯,57,達台電子_咖啡平方 東安店,4
364,徐惠雯,62,榮長海運_木子樑室,3
364,徐惠雯,66,達台電子_老賴茶棧台南文賢店,3
364,徐惠雯,67,見遠雜誌_甜又鮮飲料,2
364,徐惠雯,76,立三電視_在島之後After Island. 餐酒館,4
364,徐惠雯,76,立三電視_在島之後After Island. 餐酒館,3
364,徐惠雯,79,家宜家居（KIEA）_啤酒超市,1
364,徐惠雯,80,台灣士賓_a Room房間咖啡,5
364,徐惠雯,85,衣優庫（Nuiqlo）_a Room房間咖啡,1
365,楊瑋婷,11,共公電視_甜在心咖啡館,1
365,楊瑋婷,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,3
365,楊瑋婷,36,台北登來喜大飯店_就愛咖啡 J'aime Café,4
365,楊瑋婷,67,見遠雜誌_甜又鮮飲料,5
365,楊瑋婷,74,台灣地土銀行_東楓咖啡茶飲,5
365,楊瑋婷,97,星燦國際旅行社_黃氏波霸奶茶專賣店,1
366,張雅芳,0,國中鋼鐵_猫毛珈琲（原猫門）,5
366,張雅芳,3,美奧廣告_鮮汁霸果汁,2
366,張雅芳,8,遠西百貨_甜又鮮飲料,1
366,張雅芳,41,台灣五星電子_双生綠豆沙牛奶,4
366,張雅芳,43,美奧廣告_小巷裡的拾壹號,4
366,張雅芳,46,台灣電信_鯤島 Khuntor,5
366,張雅芳,62,榮長海運_木子樑室,4
366,張雅芳,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,5
366,張雅芳,89,愛味之_巷隅咖啡,4
366,張雅芳,92,海鴻精密_黃氏波霸奶茶專賣店,3
366,張雅芳,98,遊戲葡萄數位科技_藥師的私房紅茶,4
367,汪怡君,10,豐兆國際商業銀行_Silver Coin 銀兩,1
367,汪怡君,18,一統企業_黃氏波霸奶茶專賣店,3
367,汪怡君,29,湖劍山世界_鯤島 Khuntor,4
367,汪怡君,33,Goagle_魚羊鮮豆 東豐店,4
367,汪怡君,33,Goagle_魚羊鮮豆 東豐店,4
367,汪怡君,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,4
367,汪怡君,63,王鼎餐飲集團_那豆鮮焙,4
367,汪怡君,67,見遠雜誌_甜又鮮飲料,4
367,汪怡君,74,台灣地土銀行_東楓咖啡茶飲,4
367,汪怡君,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,1
367,汪怡君,78,瑞輝大藥廠_籠裏 Bar Lonely,4
367,汪怡君,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
367,汪怡君,86,台灣生資堂_甜又鮮飲料,4
367,汪怡君,89,愛味之_巷隅咖啡,5
368,吳怡君,2,發聯科技_Bären Biergelden 貝倫啤酒館,1
368,吳怡君,7,國中鋼鐵_在島之後After Island. 餐酒館,5
368,吳怡君,11,共公電視_甜在心咖啡館,5
368,吳怡君,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,4
368,吳怡君,32,鐵台_镹 coffee • dessert,5
368,吳怡君,44,台灣生資堂_鯤島 Khuntor,4
368,吳怡君,53,台日積體電路_黑早咖啡,4
368,吳怡君,53,台日積體電路_黑早咖啡,5
368,吳怡君,77,台灣力電_1/2P Café 陶甕烘焙咖啡,5
368,吳怡君,78,瑞輝大藥廠_籠裏 Bar Lonely,4
368,吳怡君,93,天上雜誌_籠裏 Bar Lonely,5
369,柴家銘,0,國中鋼鐵_猫毛珈琲（原猫門）,4
369,柴家銘,1,天中電視_Bären Biergelden 貝倫啤酒館,1
369,柴家銘,5,立三電視_黃氏波霸奶茶專賣店,3
369,柴家銘,30,達友光電_For Coffee為了咖啡,4
369,柴家銘,44,台灣生資堂_鯤島 Khuntor,4
369,柴家銘,47,華中航空_Bären Biergelden 貝倫啤酒館,1
369,柴家銘,72,丹味企業_籠裏 Bar Lonely,1
369,柴家銘,90,台北邦富商業銀行_私人藏豆,5
369,柴家銘,97,星燦國際旅行社_黃氏波霸奶茶專賣店,4
370,王瑋婷,0,國中鋼鐵_猫毛珈琲（原猫門）,5
370,王瑋婷,3,美奧廣告_鮮汁霸果汁,3
370,王瑋婷,6,台灣生資堂_鯤島 Khuntor,5
370,王瑋婷,12,信永藥品_魚羊鮮豆 東豐店,4
370,王瑋婷,19,Goagle_甜又鮮飲料,3
370,王瑋婷,21,華晶國際酒店_鮮汁霸果汁,2
370,王瑋婷,46,台灣電信_鯤島 Khuntor,3
370,王瑋婷,66,達台電子_老賴茶棧台南文賢店,5
370,王瑋婷,80,台灣士賓_a Room房間咖啡,5
370,王瑋婷,91,邦富人壽保險_小巷裡的拾壹號,5
371,李庭瑋,33,Goagle_魚羊鮮豆 東豐店,4
371,李庭瑋,34,合作庫金商業銀行_波哥茶飲,5
371,李庭瑋,35,湖劍山世界_For Coffee為了咖啡,5
371,李庭瑋,37,AYHOO!摩奇_老賴茶棧台南文賢店,5
371,李庭瑋,53,台日積體電路_黑早咖啡,5
371,李庭瑋,57,達台電子_咖啡平方 東安店,4
371,李庭瑋,76,立三電視_在島之後After Island. 餐酒館,5
371,李庭瑋,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,4
371,李庭瑋,91,邦富人壽保險_小巷裡的拾壹號,5
371,李庭瑋,91,邦富人壽保險_小巷裡的拾壹號,4
372,賈佳玲,1,天中電視_Bären Biergelden 貝倫啤酒館,3
372,賈佳玲,4,遠西百貨_猫毛珈琲（原猫門）,3
372,賈佳玲,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
372,賈佳玲,14,雄豹旅遊_木子樑室,1
372,賈佳玲,15,松黑_咖啡平方 東安店,5
372,賈佳玲,20,麥當當_藥師的私房紅茶,3
372,賈佳玲,28,冠智科技_Bar TCRC 前科累累俱樂部,3
372,賈佳玲,45,雄豹旅遊_Silver Coin 銀兩,4
372,賈佳玲,50,達宏國際電子_甜又鮮飲料,4
372,賈佳玲,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,5
372,賈佳玲,67,見遠雜誌_甜又鮮飲料,1
372,賈佳玲,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,2
372,賈佳玲,88,古太可口可樂_黑早咖啡,4
372,賈佳玲,94,月日光半導體_豆ㄦ,4
372,賈佳玲,97,星燦國際旅行社_黃氏波霸奶茶專賣店,5
372,賈佳玲,99,愛味之_納咖啡,5
373,成雅慧,6,台灣生資堂_鯤島 Khuntor,5
373,成雅慧,9,石金堂_Bären Biergelden 貝倫啤酒館,4
373,成雅慧,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,3
373,成雅慧,27,達宏國際電子_波哥茶飲,5
373,成雅慧,52,古太可口可樂_那豆鮮焙,4
373,成雅慧,53,台日積體電路_黑早咖啡,4
373,成雅慧,61,台灣力電_The Sober Foodie 食上主義餐酒館,4
374,王心怡,12,信永藥品_魚羊鮮豆 東豐店,5
374,王心怡,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,2
374,王心怡,28,冠智科技_Bar TCRC 前科累累俱樂部,3
374,王心怡,30,達友光電_For Coffee為了咖啡,4
374,王心怡,31,邦城文化事業_木子樑室,3
374,王心怡,33,Goagle_魚羊鮮豆 東豐店,4
374,王心怡,33,Goagle_魚羊鮮豆 東豐店,4
374,王心怡,36,台北登來喜大飯店_就愛咖啡 J'aime Café,5
374,王心怡,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,5
374,王心怡,59,王鼎餐飲集團_木子樑室,5
374,王心怡,61,台灣力電_The Sober Foodie 食上主義餐酒館,1
374,王心怡,65,達廣電腦_鮮汁霸果汁,5
374,王心怡,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,5
374,王心怡,84,碩華電腦_京美人甘味屋,4
375,梁雅芳,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
375,梁雅芳,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,1
375,梁雅芳,26,Goagle_啤酒超市,3
375,梁雅芳,28,冠智科技_Bar TCRC 前科累累俱樂部,3
375,梁雅芳,33,Goagle_魚羊鮮豆 東豐店,4
375,梁雅芳,39,光新三越百貨_甜又鮮飲料,1
375,梁雅芳,47,華中航空_Bären Biergelden 貝倫啤酒館,5
375,梁雅芳,61,台灣力電_The Sober Foodie 食上主義餐酒館,3
375,梁雅芳,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,4
375,梁雅芳,76,立三電視_在島之後After Island. 餐酒館,3
375,梁雅芳,84,碩華電腦_京美人甘味屋,5
376,高雅婷,0,國中鋼鐵_猫毛珈琲（原猫門）,1
376,高雅婷,9,石金堂_Bären Biergelden 貝倫啤酒館,3
376,高雅婷,49,一統超商_波哥茶飲,3
376,高雅婷,54,台灣電信_a Room房間咖啡,5
376,高雅婷,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,4
376,高雅婷,95,達台電子_For Coffee為了咖啡,5
377,劉怡萱,17,松黑_甜又鮮飲料,5
377,劉怡萱,19,Goagle_甜又鮮飲料,5
377,劉怡萱,31,邦城文化事業_木子樑室,3
377,劉怡萱,38,雄豹旅遊_鮮汁霸果汁,2
377,劉怡萱,39,光新三越百貨_甜又鮮飲料,4
377,劉怡萱,43,美奧廣告_小巷裡的拾壹號,5
377,劉怡萱,54,台灣電信_a Room房間咖啡,5
377,劉怡萱,76,立三電視_在島之後After Island. 餐酒館,5
377,劉怡萱,78,瑞輝大藥廠_籠裏 Bar Lonely,4
377,劉怡萱,92,海鴻精密_黃氏波霸奶茶專賣店,5
377,劉怡萱,93,天上雜誌_籠裏 Bar Lonely,4
378,劉惠雯,15,松黑_咖啡平方 東安店,5
378,劉惠雯,21,華晶國際酒店_鮮汁霸果汁,3
378,劉惠雯,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,4
378,劉惠雯,34,合作庫金商業銀行_波哥茶飲,5
378,劉惠雯,41,台灣五星電子_双生綠豆沙牛奶,5
378,劉惠雯,52,古太可口可樂_那豆鮮焙,3
378,劉惠雯,58,都亞緻麗_镹 coffee • dessert,5
378,劉惠雯,80,台灣士賓_a Room房間咖啡,1
378,劉惠雯,84,碩華電腦_京美人甘味屋,4
378,劉惠雯,89,愛味之_巷隅咖啡,4
379,王淑娟,0,國中鋼鐵_猫毛珈琲（原猫門）,5
379,王淑娟,6,台灣生資堂_鯤島 Khuntor,4
379,王淑娟,29,湖劍山世界_鯤島 Khuntor,2
379,王淑娟,37,AYHOO!摩奇_老賴茶棧台南文賢店,4
379,王淑娟,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,5
379,王淑娟,58,都亞緻麗_镹 coffee • dessert,2
379,王淑娟,66,達台電子_老賴茶棧台南文賢店,4
379,王淑娟,86,台灣生資堂_甜又鮮飲料,4
379,王淑娟,91,邦富人壽保險_小巷裡的拾壹號,5
379,王淑娟,93,天上雜誌_籠裏 Bar Lonely,3
379,王淑娟,95,達台電子_For Coffee為了咖啡,4
379,王淑娟,99,愛味之_納咖啡,5
380,叢婷婷,17,松黑_甜又鮮飲料,4
380,叢婷婷,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,1
380,叢婷婷,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
380,叢婷婷,58,都亞緻麗_镹 coffee • dessert,5
380,叢婷婷,71,台灣軟微_小巷裡的拾壹號,2
380,叢婷婷,98,遊戲葡萄數位科技_藥師的私房紅茶,4
381,張佳樺,8,遠西百貨_甜又鮮飲料,5
381,張佳樺,36,台北登來喜大飯店_就愛咖啡 J'aime Café,4
381,張佳樺,39,光新三越百貨_甜又鮮飲料,4
381,張佳樺,45,雄豹旅遊_Silver Coin 銀兩,4
381,張佳樺,65,達廣電腦_鮮汁霸果汁,4
381,張佳樺,65,達廣電腦_鮮汁霸果汁,3
381,張佳樺,73,台灣BIM_鮮汁霸果汁,4
381,張佳樺,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
381,張佳樺,93,天上雜誌_籠裏 Bar Lonely,3
381,張佳樺,93,天上雜誌_籠裏 Bar Lonely,2
382,杜信宏,4,遠西百貨_猫毛珈琲（原猫門）,5
382,杜信宏,18,一統企業_黃氏波霸奶茶專賣店,4
382,杜信宏,19,Goagle_甜又鮮飲料,4
382,杜信宏,29,湖劍山世界_鯤島 Khuntor,3
382,杜信宏,48,賓國大飯店_豆ㄦ,4
383,毛信宏,7,國中鋼鐵_在島之後After Island. 餐酒館,4
383,毛信宏,20,麥當當_藥師的私房紅茶,3
383,毛信宏,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,3
383,毛信宏,29,湖劍山世界_鯤島 Khuntor,5
383,毛信宏,38,雄豹旅遊_鮮汁霸果汁,2
383,毛信宏,49,一統超商_波哥茶飲,5
383,毛信宏,58,都亞緻麗_镹 coffee • dessert,5
383,毛信宏,59,王鼎餐飲集團_木子樑室,3
383,毛信宏,63,王鼎餐飲集團_那豆鮮焙,4
383,毛信宏,73,台灣BIM_鮮汁霸果汁,3
383,毛信宏,73,台灣BIM_鮮汁霸果汁,5
383,毛信宏,80,台灣士賓_a Room房間咖啡,5
383,毛信宏,82,鐵台_木子樑室,5
383,毛信宏,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,4
383,毛信宏,86,台灣生資堂_甜又鮮飲料,5
383,毛信宏,92,海鴻精密_黃氏波霸奶茶專賣店,4
383,毛信宏,99,愛味之_納咖啡,5
384,陳欣怡,0,國中鋼鐵_猫毛珈琲（原猫門）,5
384,陳欣怡,14,雄豹旅遊_木子樑室,5
384,陳欣怡,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,4
384,陳欣怡,45,雄豹旅遊_Silver Coin 銀兩,5
384,陳欣怡,50,達宏國際電子_甜又鮮飲料,1
384,陳欣怡,54,台灣電信_a Room房間咖啡,4
384,陳欣怡,62,榮長海運_木子樑室,4
384,陳欣怡,81,光新三越百貨_私人藏豆,4
384,陳欣怡,97,星燦國際旅行社_黃氏波霸奶茶專賣店,5
385,張志宏,4,遠西百貨_猫毛珈琲（原猫門）,3
385,張志宏,5,立三電視_黃氏波霸奶茶專賣店,3
385,張志宏,11,共公電視_甜在心咖啡館,4
385,張志宏,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,1
385,張志宏,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
385,張志宏,32,鐵台_镹 coffee • dessert,5
385,張志宏,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,4
385,張志宏,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,1
385,張志宏,61,台灣力電_The Sober Foodie 食上主義餐酒館,5
385,張志宏,66,達台電子_老賴茶棧台南文賢店,5
385,張志宏,89,愛味之_巷隅咖啡,5
385,張志宏,94,月日光半導體_豆ㄦ,4
386,梁佩珊,2,發聯科技_Bären Biergelden 貝倫啤酒館,1
386,梁佩珊,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,5
386,梁佩珊,15,松黑_咖啡平方 東安店,4
386,梁佩珊,50,達宏國際電子_甜又鮮飲料,4
386,梁佩珊,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,5
386,梁佩珊,59,王鼎餐飲集團_木子樑室,4
386,梁佩珊,69,華中郵政_甜又鮮飲料,4
387,左靜怡,16,台灣來自水_朝茶暮酒 Bar - MinLife Store,3
387,左靜怡,29,湖劍山世界_鯤島 Khuntor,4
387,左靜怡,36,台北登來喜大飯店_就愛咖啡 J'aime Café,4
387,左靜怡,54,台灣電信_a Room房間咖啡,4
387,左靜怡,58,都亞緻麗_镹 coffee • dessert,4
387,左靜怡,87,國中鋼鐵_老賴茶棧台南文賢店,5
388,朱依婷,7,國中鋼鐵_在島之後After Island. 餐酒館,4
388,朱依婷,19,Goagle_甜又鮮飲料,4
388,朱依婷,25,邦城文化事業_東楓咖啡茶飲,5
388,朱依婷,29,湖劍山世界_鯤島 Khuntor,3
388,朱依婷,31,邦城文化事業_木子樑室,3
388,朱依婷,34,合作庫金商業銀行_波哥茶飲,1
388,朱依婷,60,心安食品服務（斯摩漢堡）_老賴茶棧台南文賢店,3
388,朱依婷,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,5
388,朱依婷,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,1
388,朱依婷,90,台北邦富商業銀行_私人藏豆,4
388,朱依婷,93,天上雜誌_籠裏 Bar Lonely,4
388,朱依婷,97,星燦國際旅行社_黃氏波霸奶茶專賣店,3
388,朱依婷,99,愛味之_納咖啡,4
389,王家銘,0,國中鋼鐵_猫毛珈琲（原猫門）,5
389,王家銘,10,豐兆國際商業銀行_Silver Coin 銀兩,5
389,王家銘,17,松黑_甜又鮮飲料,4
389,王家銘,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,5
389,王家銘,35,湖劍山世界_For Coffee為了咖啡,5
389,王家銘,37,AYHOO!摩奇_老賴茶棧台南文賢店,5
389,王家銘,50,達宏國際電子_甜又鮮飲料,4
389,王家銘,73,台灣BIM_鮮汁霸果汁,3
389,王家銘,78,瑞輝大藥廠_籠裏 Bar Lonely,4
389,王家銘,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,3
389,王家銘,86,台灣生資堂_甜又鮮飲料,4
390,金佳玲,1,天中電視_Bären Biergelden 貝倫啤酒館,4
390,金佳玲,8,遠西百貨_甜又鮮飲料,5
390,金佳玲,11,共公電視_甜在心咖啡館,5
390,金佳玲,14,雄豹旅遊_木子樑室,4
390,金佳玲,20,麥當當_藥師的私房紅茶,4
390,金佳玲,20,麥當當_藥師的私房紅茶,1
390,金佳玲,30,達友光電_For Coffee為了咖啡,4
390,金佳玲,31,邦城文化事業_木子樑室,4
390,金佳玲,34,合作庫金商業銀行_波哥茶飲,3
390,金佳玲,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,1
390,金佳玲,48,賓國大飯店_豆ㄦ,5
390,金佳玲,56,業商週刊_藥師的私房紅茶,4
390,金佳玲,58,都亞緻麗_镹 coffee • dessert,5
390,金佳玲,68,台灣五星電子_波哥茶飲,4
390,金佳玲,69,華中郵政_甜又鮮飲料,4
390,金佳玲,73,台灣BIM_鮮汁霸果汁,4
390,金佳玲,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
390,金佳玲,85,衣優庫（Nuiqlo）_a Room房間咖啡,4
390,金佳玲,98,遊戲葡萄數位科技_藥師的私房紅茶,3
391,熊雅文,7,國中鋼鐵_在島之後After Island. 餐酒館,3
391,熊雅文,26,Goagle_啤酒超市,4
391,熊雅文,47,華中航空_Bären Biergelden 貝倫啤酒館,4
391,熊雅文,53,台日積體電路_黑早咖啡,4
391,熊雅文,65,達廣電腦_鮮汁霸果汁,1
391,熊雅文,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,3
392,沈淑娟,0,國中鋼鐵_猫毛珈琲（原猫門）,5
392,沈淑娟,4,遠西百貨_猫毛珈琲（原猫門）,4
392,沈淑娟,6,台灣生資堂_鯤島 Khuntor,4
392,沈淑娟,8,遠西百貨_甜又鮮飲料,5
392,沈淑娟,17,松黑_甜又鮮飲料,5
392,沈淑娟,44,台灣生資堂_鯤島 Khuntor,5
392,沈淑娟,47,華中航空_Bären Biergelden 貝倫啤酒館,4
